product_id,product_name,price_value,currency,regular_price,discount_percent,brand,sku,product_url,image_url,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size,product_name_normalized,model,category,specifications,product_signature
prod_00411,ASUS Vivobook S 15 OLED Copilot+ PC S5507QA-MA006W,149995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00665610.html,https://media.ldlc.com/r150/ld/products/00/06/13/70/LD0006137032_0006210331.jpg,,True,ldlc,France,2026-01-03T11:36:40.944402,,,,,,asus vivobook s 15 oled copilot pc s5507qa-ma006w,VIVOBOOK 15 OLED,Monitor,{},asus_vivobook15oled
prod_00412,ASUS Vivobook S 14 OLED S5406UA-PP003W,119995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00629965.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006157281.jpg,,True,ldlc,France,2026-01-03T11:36:40.943393,,,,,,asus vivobook s 14 oled s5406ua-pp003w,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00413,ASUS Vivobook S 14 OLED S5406SA-QD004W,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669592.html,https://media.ldlc.com/r150/ld/products/00/06/22/85/LD0006228539.jpg,,True,ldlc,France,2026-01-03T11:36:40.942394,,,,,,asus vivobook s 14 oled s5406sa-qd004w,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00414,ASUS Vivobook S 14 OLED S5406MA-QD020W,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00607971.html,https://media.ldlc.com/r150/ld/products/00/06/22/85/LD0006228542.jpg,,True,ldlc,France,2026-01-03T11:36:40.941394,,,,,,asus vivobook s 14 oled s5406ma-qd020w,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00415,ASUS Vivobook S 14 OLED S5406KA-QD109W,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00665606.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006210221.jpg,,True,ldlc,France,2026-01-03T11:36:40.939408,,,,,,asus vivobook s 14 oled s5406ka-qd109w,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00416,ASUS Vivobook S 14 OLED S5406KA-QD037W,129995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00684932.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006210221_0006245292.jpg,,True,ldlc,France,2026-01-03T11:36:40.938395,,,,,,asus vivobook s 14 oled s5406ka-qd037w,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00417,ASUS Vivobook S 14 OLED M5406UA-QD093X,107995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00623260.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958.jpg,,True,ldlc,France,2026-01-03T11:36:40.937397,,,,,,asus vivobook s 14 oled m5406ua-qd093x,VIVOBOOK 14 OLED,Monitor,{},asus_vivobook14oled
prod_00418,ASUS Vivobook Pro 15 OLED N6506CU-MA001X,189995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00690453.html,https://media.ldlc.com/r150/ld/products/00/06/25/39/LD0006253939.jpg,,True,ldlc,France,2026-01-03T11:36:40.936425,,,,,,asus vivobook pro 15 oled n6506cu-ma001x,VIVOBOOK PRO 15,Monitor,{},asus_vivobookpro15
prod_00419,ASUS Vivobook 18 M1807HA-S8116W,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00674396.html,https://media.ldlc.com/r150/ld/products/00/06/22/92/LD0006229235_0006230664.jpg,,True,ldlc,France,2026-01-03T11:36:40.935394,,,,,,asus vivobook 18 m1807ha-s8116w,VIVOBOOK 18 M1807HA-S8116W,Other,{},asus_vivobook18m1807
prod_00420,ASUS Vivobook 17 X1704VA-AU808W,75995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00685096.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288653.jpg,,True,ldlc,France,2026-01-03T11:36:22.498210,,,,,,asus vivobook 17 x1704va-au808w,VIVOBOOK 17 X1704VA-AU808W,Other,{},asus_vivobook17x1704
prod_00421,ASUS Vivobook 17 X1704VA-AU750W,109995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00685635.html,https://media.ldlc.com/r150/ld/products/00/06/30/66/LD0006306666.jpg,,True,ldlc,France,2026-01-03T11:36:22.497211,,,,,,asus vivobook 17 x1704va-au750w,VIVOBOOK 17 X1704VA-AU750W,Other,{},asus_vivobook17x1704
prod_00422,ASUS Vivobook 17 X1704VA-AU674W,64995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00685098.html,https://media.ldlc.com/r150/ld/products/00/06/30/66/LD0006306667.jpg,,True,ldlc,France,2026-01-03T11:36:22.495211,,,,,,asus vivobook 17 x1704va-au674w,VIVOBOOK 17 X1704VA-AU674W,Other,{},asus_vivobook17x1704
prod_00423,ASUS Vivobook 16 X1605VA-SH2001,59995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00698749.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732.jpg,,True,ldlc,France,2026-01-03T11:36:22.492213,,,,,,asus vivobook 16 x1605va-sh2001,VIVOBOOK 16 X1605VA-SH2001,Other,{},asus_vivobook16x1605
prod_00424,ASUS Vivobook 16 X1605VA-PRO-MB2383X,94995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715266.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732_0006299308_0006299334.jpg,,True,ldlc,France,2026-01-03T11:36:22.489216,,,,,,asus vivobook 16 x1605va-pro-mb2383x,VIVOBOOK 16 X1605VA-PRO-MB2383X,Other,{},asus_vivobook16x1605
prod_00425,ASUS Vivobook 16 X1605VA-PRO-MB2382X,87995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715263.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732_0006299308.jpg,,True,ldlc,France,2026-01-03T11:36:22.486534,,,,,,asus vivobook 16 x1605va-pro-mb2382x,VIVOBOOK 16 X1605VA-PRO-MB2382X,Other,{},asus_vivobook16x1605
prod_00426,ASUS Vivobook 16 X1605VA-MB271W,74995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715071.html,https://media.ldlc.com/r150/ld/products/00/06/29/85/LD0006298549.jpg,,True,ldlc,France,2026-01-03T11:36:22.485213,,,,,,asus vivobook 16 x1605va-mb271w,VIVOBOOK 16 X1605VA-MB271W,Other,{},asus_vivobook16x1605
prod_00427,ASUS Vivobook 16 S1607QA-MB085W Copilot+ PC,89995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669598.html,https://media.ldlc.com/r150/ld/products/00/06/21/05/LD0006210583_0006217438.jpg,,True,ldlc,France,2026-01-03T11:36:22.483334,,,,,,asus vivobook 16 s1607qa-mb085w copilot pc,VIVOBOOK 16 S1607QA-MB085W,Other,{},asus_vivobook16s1607
prod_00428,ASUS Vivobook 16 M1607KA-MB068W Copilot+ PC,94995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00686565.html,https://media.ldlc.com/r150/ld/products/00/06/21/05/LD0006210583_0006248838.jpg,,True,ldlc,France,2026-01-03T11:36:22.482209,,,,,,asus vivobook 16 m1607ka-mb068w copilot pc,VIVOBOOK 16 M1607KA-MB068W,Other,{},asus_vivobook16m1607
prod_00429,ASUS Vivobook 15 X1504VA-BQ4352W,87995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00711560.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006291330.jpg,,True,ldlc,France,2026-01-03T11:36:22.479248,,,,,,asus vivobook 15 x1504va-bq4352w,VIVOBOOK 15 X1504VA-BQ4352W,Other,{},asus_vivobook15x1504
prod_00430,ASUS Vivobook 15 X1504VA-BQ4021W,74995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00711562.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006291336.jpg,,True,ldlc,France,2026-01-03T11:36:22.477142,,,,,,asus vivobook 15 x1504va-bq4021w,VIVOBOOK 15 X1504VA-BQ4021W,Other,{},asus_vivobook15x1504
prod_00431,ASUS Vivobook 15 X1504VA-BQ3993,62995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00712599.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006293472.jpg,,True,ldlc,France,2026-01-03T11:36:22.474281,,,,,,asus vivobook 15 x1504va-bq3993,VIVOBOOK 15 X1504VA-BQ3993,Other,{},asus_vivobook15x1504
prod_00432,ASUS Vivobook 15 X1504VA-BQ3089,49995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691395.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256692.jpg,,True,ldlc,France,2026-01-03T11:36:22.471145,,,,,,asus vivobook 15 x1504va-bq3089,VIVOBOOK 15 X1504VA-BQ3089,Other,{},asus_vivobook15x1504
prod_00433,ASUS Vivobook 15 X1504VA-BQ2998,64995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691391.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256678.jpg,,True,ldlc,France,2026-01-03T11:36:22.468143,,,,,,asus vivobook 15 x1504va-bq2998,VIVOBOOK 15 X1504VA-BQ2998,Other,{},asus_vivobook15x1504
prod_00434,ASUS Vivobook 15 X1504VA-BQ2888W,59995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691369.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256543.jpg,,True,ldlc,France,2026-01-03T11:36:22.466143,,,,,,asus vivobook 15 x1504va-bq2888w,VIVOBOOK 15 X1504VA-BQ2888W,Other,{},asus_vivobook15x1504
prod_00435,ASUS Vivobook 15 X1504VA-BQ2875W,67995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00684337.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654.jpg,,True,ldlc,France,2026-01-03T11:36:22.463189,,,,,,asus vivobook 15 x1504va-bq2875w,VIVOBOOK 15 X1504VA-BQ2875W,Other,{},asus_vivobook15x1504
prod_00436,ASUS Vivobook 15 S1504VA-NJ2342,54995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00660890.html,https://media.ldlc.com/r150/ld/products/00/06/09/56/LD0006095667_0006202593.jpg,,True,ldlc,France,2026-01-03T11:36:22.460143,,,,,,asus vivobook 15 s1504va-nj2342,VIVOBOOK 15 S1504VA-NJ2342,Other,{},asus_vivobook15s1504
prod_00437,ASUS Vivobook 15 OLED S1505VA-L1535W,89995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00670163.html,https://media.ldlc.com/r150/ld/products/00/06/21/03/LD0006210336_0006219471.jpg,,True,ldlc,France,2026-01-03T11:36:22.458238,,,,,,asus vivobook 15 oled s1505va-l1535w,VIVOBOOK 15 OLED,Monitor,{},asus_vivobook15oled
prod_00438,ASUS Vivobook 14 X1405VA-LY351W,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00640090.html,https://media.ldlc.com/r150/ld/products/00/06/10/44/LD0006104495_0006165711.jpg,,True,ldlc,France,2026-01-03T11:36:22.456148,,,,,,asus vivobook 14 x1405va-ly351w,VIVOBOOK 14 X1405VA-LY351W,Other,{},asus_vivobook14x1405
prod_00439,ASUS VivoBook 14 X1404VA-NK284W,89995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00629966.html,https://media.ldlc.com/r150/ld/products/00/06/05/08/LD0006050867_0006157296.jpg,,True,ldlc,France,2026-01-03T11:36:22.455145,,,,,,asus vivobook 14 x1404va-nk284w,VIVOBOOK 14 X1404VA-NK284W,Other,{},asus_vivobook14x1404
prod_00440,ASUS Vivobook 14 X1404VA-EB277W,52995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715577.html,https://media.ldlc.com/r150/ld/products/00/06/30/00/LD0006300078.jpg,,True,ldlc,France,2026-01-03T11:36:22.453258,,,,,,asus vivobook 14 x1404va-eb277w,VIVOBOOK 14 X1404VA-EB277W,Other,{},asus_vivobook14x1404
prod_00441,ASUS Vivobook 14 X1404VA-EB1146W,64995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00712597.html,https://media.ldlc.com/r150/ld/products/00/06/05/08/LD0006050867_0006157296_0006252188_0006293450.jpg,,True,ldlc,France,2026-01-03T11:36:22.451148,,,,,,asus vivobook 14 x1404va-eb1146w,VIVOBOOK 14 X1404VA-EB1146W,Other,{},asus_vivobook14x1404
prod_00442,ASUS Vivobook 14 S1407QA Copilot+ PC,79995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00681300.html,https://media.ldlc.com/r150/ld/products/00/06/20/84/LD0006208401_0006217316_0006241828.jpg,,True,ldlc,France,2026-01-03T11:36:22.450148,,,,,,asus vivobook 14 s1407qa copilot pc,VIVOBOOK 14 S1407QA,Other,{},asus_vivobook14s1407
prod_00443,ASUS Vivobook 14 S1407KA-LY054W Copilot+ PC,99995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00664279.html,https://media.ldlc.com/r150/ld/products/00/06/20/84/LD0006208401.jpg,,True,ldlc,France,2026-01-03T11:36:22.448195,,,,,,asus vivobook 14 s1407ka-ly054w copilot pc,VIVOBOOK 14 S1407KA-LY054W,Other,{},asus_vivobook14s1407
prod_00444,ASUS Vivobook 14 Flip OLED TP3407SA-QL118X Copilot+ PC,139995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00705802.html,https://media.ldlc.com/r150/ld/products/00/06/28/02/LD0006280267_0006280352.jpg,,True,ldlc,France,2026-01-03T11:36:22.447147,,,,,,asus vivobook 14 flip oled tp3407sa-ql118x copilot pc,VIVOBOOK 14 FLIP,Monitor,{},asus_vivobook14flip
prod_00445,ASUS Vivobook 14 Flip OLED TP3407SA-QL060X Copilot+ PC,159995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00705790.html,https://media.ldlc.com/r150/ld/products/00/06/28/02/LD0006280267.jpg,,True,ldlc,France,2026-01-03T11:36:22.445148,,,,,,asus vivobook 14 flip oled tp3407sa-ql060x copilot pc,VIVOBOOK 14 FLIP,Monitor,{},asus_vivobook14flip
prod_00446,ASUS Vivobook 14 E410KAB-EB982W avec NumPad,45995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691282.html,https://media.ldlc.com/r150/ld/products/00/06/20/46/LD0006204665_0006204680_0006256173.jpg,,True,ldlc,France,2026-01-03T11:36:22.444231,,,,,,asus vivobook 14 e410kab-eb982w avec numpad,VIVOBOOK 14 E410KAB-EB982W,Other,{},asus_vivobook14e410k
prod_00447,ASUS V16 V3607VP-RP037WS,189995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00702095.html,https://media.ldlc.com/r150/ld/products/00/06/27/33/LD0006273361.jpg,,True,ldlc,France,2026-01-03T11:36:22.442267,,,,,,asus v16 v3607vp-rp037ws,V16 V3607VP-RP037WS,Other,{},asus_v16v3607vprp037
prod_00448,ASUS V16 V3607VM-RP080W,159995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00701259.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006271302.jpg,,True,ldlc,France,2026-01-03T11:36:22.441142,,,,,,asus v16 v3607vm-rp080w,V16 V3607VM-RP080W,Other,{},asus_v16v3607vmrp080
prod_00449,ASUS V16 V3607VM-PL076X,179995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00703916.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006271302_0006279728.jpg,,True,ldlc,France,2026-01-03T11:36:22.439142,,,,,,asus v16 v3607vm-pl076x,V16 V3607VM-PL076X,Other,{},asus_v16v3607vmpl076
prod_00450,ASUS V16 V3607VH-RP091W,114995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714150.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006297000.jpg,,True,ldlc,France,2026-01-03T11:36:22.437142,,,,,,asus v16 v3607vh-rp091w,V16 V3607VH-RP091W,Other,{},asus_v16v3607vhrp091
prod_00451,ASUS V16 V3607VH-RP075,92995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00714148.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006296985.jpg,,True,ldlc,France,2026-01-03T11:36:22.436188,,,,,,asus v16 v3607vh-rp075,V16 V3607VH-RP075,Other,{},asus_v16v3607vhrp075
prod_00452,ASUS V16 V3607VH-RP039X,159995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691003.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977.jpg,,True,ldlc,France,2026-01-03T11:36:22.434143,,,,,,asus v16 v3607vh-rp039x,V16 V3607VH-RP039X,Other,{},asus_v16v3607vhrp039
prod_00453,ASUS TUF Gaming F16 608JMR-QT084X,209995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691010.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242457_0006255006.jpg,,True,ldlc,France,2026-01-03T11:36:22.433144,,,,,,asus tuf gaming f16 608jmr-qt084x,TUF GAMING F16,Other,{},asus_tufgamingf16
prod_00454,ASUS TUF Gaming F16 608JH-RV086X,154995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00691011.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242457_0006255006_0006255028.jpg,,True,ldlc,France,2026-01-03T11:36:22.431214,,,,,,asus tuf gaming f16 608jh-rv086x,TUF GAMING F16,Other,{},asus_tufgamingf16
prod_00455,ASUS TUF Gaming A18 808UP-S9077X,219995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00703912.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687_0006279695.jpg,,True,ldlc,France,2026-01-03T11:36:22.430240,,,,,,asus tuf gaming a18 808up-s9077x,TUF GAMING A18,Other,{},asus_tufgaminga18
prod_00456,ASUS TUF Gaming A18 808UP-S9059W,229995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00703910.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687.jpg,,True,ldlc,France,2026-01-03T11:36:22.428228,,,,,,asus tuf gaming a18 808up-s9059w,TUF GAMING A18,Other,{},asus_tufgaminga18
prod_00457,ASUS TUF Gaming A18 808UM-S8077W,159995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00707680.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687_0006284222.jpg,,True,ldlc,France,2026-01-03T11:36:22.427143,,,,,,asus tuf gaming a18 808um-s8077w,TUF GAMING A18,Other,{},asus_tufgaminga18
prod_00458,ASUS TUF Gaming A18 808UH-S8081W,169995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00709225.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006266660_0006287010.jpg,,True,ldlc,France,2026-01-03T11:36:22.425202,,,,,,asus tuf gaming a18 808uh-s8081w,TUF GAMING A18,Other,{},asus_tufgaminga18
prod_00459,ASUS TUF Gaming A18 808UH-S8010W,169995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00698149.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006266660.jpg,,True,ldlc,France,2026-01-03T11:36:22.424141,,,,,,asus tuf gaming a18 808uh-s8010w,TUF GAMING A18,Other,{},asus_tufgaminga18
prod_00460,ASUS TUF Gaming A17 TUF707NVR-HX020,114995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00696329.html,https://media.ldlc.com/r150/ld/products/00/06/09/19/LD0006091905_0006092187_0006178511_0006262033.jpg,,True,ldlc,France,2026-01-03T11:36:22.422142,,,,,,asus tuf gaming a17 tuf707nvr-hx020,TUF GAMING A17,Other,{},asus_tufgaminga17
prod_00461,ASUS TUF Gaming A16 TUF608UP-RV120,149995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00716528.html,https://media.ldlc.com/r150/ld/products/00/06/30/23/LD0006302309.jpg,,True,ldlc,France,2026-01-03T11:36:22.421141,,,,,,asus tuf gaming a16 tuf608up-rv120,TUF GAMING A16,Other,{},asus_tufgaminga16
prod_00462,ASUS TUF Gaming A16 TUF608UP-RV097W,174995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00716529.html,https://media.ldlc.com/r150/ld/products/00/06/30/23/LD0006302314.jpg,,True,ldlc,France,2026-01-03T11:36:22.419194,,,,,,asus tuf gaming a16 tuf608up-rv097w,TUF GAMING A16,Other,{},asus_tufgaminga16
prod_00463,ASUS TUF Gaming A16 608UP-QT070W,224995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00705787.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243609_0006280253.jpg,,True,ldlc,France,2026-01-03T11:36:22.418141,,,,,,asus tuf gaming a16 608up-qt070w,TUF GAMING A16,Other,{},asus_tufgaminga16
prod_00464,ASUS ROG Zephyrus G16 GU605CX-DR4W,569995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00675868.html,https://media.ldlc.com/r150/ld/products/00/06/23/56/LD0006235676.jpg,,True,ldlc,France,2026-01-03T11:36:22.416142,,,,,,asus rog zephyrus g16 gu605cx-dr4w,ROG ZEPHYRUS G16,Other,{},asus_rogzephyrusg16
prod_00465,ASUS ROG Zephyrus G16 GU605CM-DR7W,299995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00686889.html,https://media.ldlc.com/r150/ld/products/00/06/23/56/LD0006235676_0006249807.jpg,,True,ldlc,France,2026-01-03T11:36:22.415142,,,,,,asus rog zephyrus g16 gu605cm-dr7w,ROG ZEPHYRUS G16,Other,{},asus_rogzephyrusg16
prod_00466,ASUS ROG Zephyrus Duo 16 GX650RS-004W,359999.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00717119.html,https://media.ldlc.com/r150/ld/products/00/06/30/35/LD0006303533.jpg,,True,ldlc,France,2026-01-03T11:36:22.413445,,,,,,asus rog zephyrus duo 16 gx650rs-004w,ROG ZEPHYRUS DUO,Other,{},asus_rogzephyrusduo
prod_00467,ASUS ROG STRIX SCAR 18 G835LX-SA083W,569995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669228.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648.jpg,,True,ldlc,France,2026-01-03T11:36:22.411144,,,,,,asus rog strix scar 18 g835lx-sa083w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00468,ASUS ROG STRIX SCAR 18 G835LX-SA038W,599995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00713431.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006244268_0006295045.jpg,,True,ldlc,France,2026-01-03T11:36:03.932392,,,,,,asus rog strix scar 18 g835lx-sa038w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00469,ASUS ROG STRIX SCAR 18 G835LX-SA012W,599995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00696468.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006244268_0006262785.jpg,,True,ldlc,France,2026-01-03T11:36:03.930328,,,,,,asus rog strix scar 18 g835lx-sa012w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00470,ASUS ROG STRIX SCAR 18 G835LX-S9206W,479995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00715580.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006300164.jpg,,True,ldlc,France,2026-01-03T11:36:03.928329,,,,,,asus rog strix scar 18 g835lx-s9206w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00471,ASUS ROG STRIX SCAR 18 G835LW-SA140W,459995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00696168.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006244268_0006252785_0006255442_0006261165.jpg,,True,ldlc,France,2026-01-03T11:36:03.926330,,,,,,asus rog strix scar 18 g835lw-sa140w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00472,ASUS ROG STRIX SCAR 18 G835LW-DRSA137W,479995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00690257.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006244268_0006252785.jpg,,True,ldlc,France,2026-01-03T11:36:03.924329,,,,,,asus rog strix scar 18 g835lw-drsa137w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00473,ASUS ROG STRIX SCAR 16 G635LW-RW075W,429995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669452.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224685.jpg,,True,ldlc,France,2026-01-03T11:36:03.921334,,,,,,asus rog strix scar 16 g635lw-rw075w,ROG STRIX SCAR,Other,{},asus_rogstrixscar
prod_00474,ASUS ROG STRIX G18 G815LW-S9057W,389995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669237.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224690.jpg,,True,ldlc,France,2026-01-03T11:36:03.919332,,,,,,asus rog strix g18 g815lw-s9057w,ROG STRIX G18,Other,{},asus_rogstrixg18
prod_00475,ASUS ROG STRIX G18 G814FM-S9033W,219995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00709229.html,https://media.ldlc.com/r150/ld/products/00/06/24/73/LD0006247392_0006287023.jpg,,True,ldlc,France,2026-01-03T11:36:03.915768,,,,,,asus rog strix g18 g814fm-s9033w,ROG STRIX G18,Other,{},asus_rogstrixg18
prod_00476,ASUS ROG STRIX G16 G615LW-S5056W,399995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00669453.html,https://media.ldlc.com/r150/ld/products/00/06/26/62/LD0006266256.jpg,,True,ldlc,France,2026-01-03T11:36:03.913387,,,,,,asus rog strix g16 g615lw-s5056w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00477,ASUS ROG STRIX G16 G615LR-S5091W,349995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00678206.html,https://media.ldlc.com/r150/ld/products/00/06/26/62/LD0006266239.jpg,,True,ldlc,France,2026-01-03T11:36:03.911372,,,,,,asus rog strix g16 g615lr-s5091w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00478,ASUS ROG STRIX G16 G615LP-DR5085W,289995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00686909.html,https://media.ldlc.com/r150/ld/products/00/06/26/62/LD0006266247.jpg,,True,ldlc,France,2026-01-03T11:36:03.909387,,,,,,asus rog strix g16 g615lp-dr5085w,ROG STRIX G16,Other,{},asus_rogstrixg16
prod_00479,ASUS ROG STRIX G16 G614PR-RV079W,209995.0,EUR,,,ASUS,,https://www.ldlc.com/fiche/PB00708172.html,https://media.ldlc.com/r150/ld/products/00/06/26/60/LD0006266046_0006285512.jpg,,True,ldlc,France,2026-01-03T11:36:03.907385,,,,,,asus rog strix g16 g614pr-rv079w,ROG STRIX G16,Other,{},asus_rogstrixg16
